municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;01/12/2014 15:20:00;0,2
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;01/12/2014 15:30:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;01/12/2014 16:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;01/12/2014 17:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;01/12/2014 18:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;01/12/2014 19:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;01/12/2014 20:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;01/12/2014 21:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;01/12/2014 22:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;01/12/2014 23:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 00:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 01:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 02:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 03:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 04:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 05:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 06:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 07:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 08:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 09:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 10:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 11:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 12:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 13:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 14:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 15:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 16:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 17:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 18:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 18:10:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 18:20:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 18:30:00;0,2
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 18:40:00;0,4
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 19:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 20:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 21:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 22:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;02/12/2014 23:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 00:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 01:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 01:10:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 01:20:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 01:30:00;0,4
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 01:40:00;0,6000000000000001
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 01:50:00;0,4
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 02:00:00;0,2
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 02:10:00;0,2
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 02:20:00;0,2
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 02:30:00;0,2
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 02:40:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 02:50:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 03:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 04:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 05:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 06:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 07:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 08:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 09:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 10:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 11:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 12:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 13:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 14:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 14:10:00;0,2
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 14:20:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 15:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 16:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 17:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 18:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 19:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 20:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 21:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 21:10:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 21:20:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 21:30:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 21:40:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 21:50:00;1,2000000000000002
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 22:00:00;2,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 22:10:00;0,8
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 22:20:00;1,4
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 22:30:00;1,6
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 22:40:00;0,6000000000000001
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 22:50:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;03/12/2014 23:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 00:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 00:10:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 00:20:00;1,4
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 00:30:00;2,2
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 00:40:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 00:50:00;0,2
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 01:00:00;0,4
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 01:10:00;1,4
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 01:20:00;1,4
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 01:30:00;0,4
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 01:40:00;0,4
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 01:50:00;0,4
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 02:00:00;0,6000000000000001
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 02:10:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 02:20:00;0,2
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 02:30:00;0,2
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 02:40:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 02:50:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 03:00:00;0,2
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 03:10:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 03:20:00;0,2
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 03:30:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 04:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 05:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 06:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 07:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 08:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 09:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 10:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 11:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 12:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 12:10:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 12:20:00;0,2
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 12:30:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 13:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 14:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 15:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 16:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 17:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 18:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 19:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 20:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 21:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 22:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;04/12/2014 23:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 00:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 01:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 02:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 03:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 04:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 05:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 06:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 07:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 08:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 09:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 10:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 11:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 12:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 13:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 14:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 14:10:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 14:20:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 14:30:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 14:40:00;0,2
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 14:50:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 15:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 16:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 17:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 18:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 19:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 20:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 21:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 22:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;05/12/2014 23:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 00:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 01:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 02:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 03:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 04:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 05:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 06:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 07:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 08:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 08:10:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 08:20:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 08:30:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 08:40:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 08:50:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 09:00:00;0,6000000000000001
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 09:10:00;1,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 09:20:00;3,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 09:30:00;1,6
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 09:40:00;0,6000000000000001
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 09:50:00;0,2
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 10:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 11:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 12:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 13:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 14:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 15:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 16:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 17:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 17:10:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 17:20:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 17:30:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 17:40:00;0,4
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 17:50:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 18:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 18:10:00;0,2
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 18:20:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 18:30:00;0,4
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 18:40:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 18:50:00;0,2
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 19:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 20:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 21:00:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 21:10:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 21:20:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 21:30:00;0,0
ANÁPOLIS;520110801A;GO;Santa Maria do Nazaré;-16,326;-48,941;06/12/2014 21:40:00;0,2
